INFO  - 2013-10-05 11:17:40.004; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-10-05 11:17:40.004; org.apache.solr.core.RequestHandlers; created /js: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-10-05 11:17:40.004; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.004; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.004; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.004; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.018; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-10-05 11:17:40.021; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-10-05 11:17:40.022; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-10-05 11:17:40.038; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-10-05 11:17:40.038; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-10-05 11:17:40.074; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@76a8a314; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2013-10-05 11:17:40.074; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2013-10-05 11:17:40.079; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@448d5a91 main
INFO  - 2013-10-05 11:17:40.083; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-10-05 11:17:40.088; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-10-05 11:17:40.092; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-10-05 11:17:40.093; org.apache.solr.handler.clustering.ClusteringComponent; Initializing Clustering Engines
INFO  - 2013-10-05 11:17:40.110; org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine; Initializing Clustering Engine 'lingo'
INFO  - 2013-10-05 11:17:40.112; org.apache.solr.handler.clustering.carrot2.SolrResourceLocator; Loaded Solr resource: clustering/carrot2/lingo-attributes.xml
INFO  - 2013-10-05 11:17:40.243; org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine; Initializing Clustering Engine 'stc'
INFO  - 2013-10-05 11:17:40.243; org.apache.solr.handler.clustering.carrot2.SolrResourceLocator; Loaded Solr resource: clustering/carrot2/stc-attributes.xml
INFO  - 2013-10-05 11:17:40.249; org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine; Initializing Clustering Engine 'kmeans'
INFO  - 2013-10-05 11:17:40.249; org.apache.solr.handler.clustering.carrot2.SolrResourceLocator; Loaded Solr resource: clustering/carrot2/kmeans-attributes.xml
INFO  - 2013-10-05 11:17:40.257; org.apache.solr.handler.clustering.ClusteringComponent; Default engine for search results clustering: lingo
INFO  - 2013-10-05 11:17:40.257; org.apache.solr.handler.clustering.ClusteringComponent; Finished Initializing Clustering Engines
INFO  - 2013-10-05 11:17:40.258; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/bjo/workspace/solr-4.5.0/example/solr/collection1/conf/elevate.xml
INFO  - 2013-10-05 11:17:40.276; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-10-05 11:17:40.277; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@448d5a91 main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2013-10-05 11:17:40.277; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-10-05 11:17:40.279; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/bjo/workspace/solr-4.5.0/example
INFO  - 2013-10-05 11:17:40.279; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-10-05 11:17:40.303; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-10-05 11:17:40.313; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=35 
INFO  - 2013-10-05 11:17:40.314; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 11:17:40.314; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-10-05 11:17:40.314; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-10-05 11:17:40.314; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@448d5a91 main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2013-10-05 11:17:50.887; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1380997070883&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 11:17:50.934; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1380997070914&wt=json} status=0 QTime=19 
INFO  - 2013-10-05 11:18:00.277; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1380997080275&since=0&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 11:18:10.296; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1380997090294&since=0&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 11:18:20.302; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1380997100300&since=0&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 11:18:30.310; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1380997110307&since=0&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 11:18:38.732; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1380997118727&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2013-10-05 11:18:38.735; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1380997118728&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2013-10-05 11:18:38.745; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380997118742&show=index&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 11:18:38.746; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1380997118744&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 11:18:38.753; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1380997118746} status=0 QTime=0 
INFO  - 2013-10-05 11:18:38.755; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1380997118747&wt=json} status=503 QTime=5 
INFO  - 2013-10-05 11:18:38.784; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1380997118745&wt=json} status=0 QTime=34 
INFO  - 2013-10-05 11:18:48.431; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380997128429&show=index&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 11:18:48.432; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1380997128430&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 11:18:48.437; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1380997128432&wt=json} status=503 QTime=1 
INFO  - 2013-10-05 11:18:48.437; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1380997128431} status=0 QTime=1 
INFO  - 2013-10-05 11:18:48.452; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1380997128431&wt=json} status=0 QTime=20 
INFO  - 2013-10-05 11:20:51.989; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[GB18030TEST (1448080574471208960)]} 0 54
INFO  - 2013-10-05 11:20:52.013; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[SP2514N (1448080574513152000), 6H500F0 (1448080574521540608)]} 0 14
INFO  - 2013-10-05 11:20:52.033; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[F8V7067-APL-KIT (1448080574539366400), IW-02 (1448080574543560704)]} 0 9
INFO  - 2013-10-05 11:20:52.051; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[MA147LL/A (1448080574558240768)]} 0 9
INFO  - 2013-10-05 11:20:52.065; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[adata (1448080574572920832), apple (1448080574573969408), asus (1448080574575017984), ati (1448080574575017985), belkin (1448080574576066560), canon (1448080574576066561), corsair (1448080574577115136), dell (1448080574577115137), maxtor (1448080574578163712), samsung (1448080574579212288), ... (11 adds)]} 0 8
INFO  - 2013-10-05 11:20:52.091; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[TWINX2048-3200PRO (1448080574594940928), VS1GB400C3 (1448080574602280960), VDBDB1A16 (1448080574606475264)]} 0 14
INFO  - 2013-10-05 11:20:52.109; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[USD (1448080574619058176), EUR (1448080574621155328), GBP (1448080574623252480), NOK (1448080574625349632)]} 0 9
INFO  - 2013-10-05 11:20:52.122; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[VA902B (1448080574637932544)]} 0 4
INFO  - 2013-10-05 11:20:52.135; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[3007WFP (1448080574650515456)]} 0 5
INFO  - 2013-10-05 11:20:52.150; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[0579B002 (1448080574666244096)]} 0 5
INFO  - 2013-10-05 11:20:52.163; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[9885A004 (1448080574679875584)]} 0 5
INFO  - 2013-10-05 11:20:52.179; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[SOLR1000 (1448080574696652800)]} 0 5
INFO  - 2013-10-05 11:20:52.192; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[UTF8TEST (1448080574709235712)]} 0 7
INFO  - 2013-10-05 11:20:52.211; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[EN7800GTX/2DHTV/256M (1448080574726012928), 100-435805 (1448080574731255808)]} 0 9
INFO  - 2013-10-05 11:20:52.219; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2013-10-05 11:20:52.289; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@c106121 main
INFO  - 2013-10-05 11:20:52.290; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 11:20:52.290; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@c106121 main{StandardDirectoryReader(segments_1:3:nrt _0(4.5):C32)}
INFO  - 2013-10-05 11:20:52.291; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 11:20:52.291; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@c106121 main{StandardDirectoryReader(segments_1:3:nrt _0(4.5):C32)}
INFO  - 2013-10-05 11:20:52.291; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 72
INFO  - 2013-10-05 11:21:02.043; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380997262041&show=index&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 11:21:02.045; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1380997262042&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 11:21:02.048; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1380997262043} status=0 QTime=0 
INFO  - 2013-10-05 11:21:02.053; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1380997262044&wt=json} status=503 QTime=1 
INFO  - 2013-10-05 11:21:02.077; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1380997262043&wt=json} status=0 QTime=29 
INFO  - 2013-10-05 11:21:06.988; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 11:21:07.012; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@76a8a314; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@76a8a314; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2013-10-05 11:21:07.012; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2013-10-05 11:21:07.012; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 11:21:12.606; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=samsung&_=1380997272591&wt=json} hits=1 status=0 QTime=11 
INFO  - 2013-10-05 11:25:26.643; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=canon%0a&_=1380997526639&wt=json} hits=2 status=0 QTime=1 
INFO  - 2013-10-05 11:25:50.797; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1380997550795&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 11:25:50.826; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1380997550810&wt=json} status=0 QTime=15 
INFO  - 2013-10-05 16:25:49.449; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-10-05 16:25:49.449; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/bjo/workspace/solr-4.5.0/example/solr-webapp/webapp/},/home/bjo/workspace/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-05 16:25:50.450; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=10202458
INFO  - 2013-10-05 16:25:50.451; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@4cad4d40
INFO  - 2013-10-05 16:25:50.451; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=2,autocommit maxTime=15000ms,autocommits=1,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=32,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-10-05 16:25:50.451; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-10-05 16:25:50.451; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-10-05 16:25:50.451; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-10-05 16:25:50.453; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-10-05 16:25:50.453; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-10-05 16:25:50.454; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data;done=false>>]
INFO  - 2013-10-05 16:25:50.454; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data
INFO  - 2013-10-05 16:25:50.454; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index;done=false>>]
INFO  - 2013-10-05 16:25:50.454; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index
INFO  - 2013-10-05 16:25:50.455; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/bjo/workspace/solr-4.5.0/example/solr-webapp/webapp/},/home/bjo/workspace/solr-4.5.0/example/webapps/solr.war
